"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"1155","java.util.stream.Collectors","java.util.stream.Collectors","partitioningBy(Ljava/util/function/Predicate;Ljava/util/stream/Collector;)",FALSE,"parameter",0,"NonNull",NA,0,0,21,21,0,0,"NonNull"
"1156","java.util.stream.Collectors","java.util.stream.Collectors","partitioningBy(Ljava/util/function/Predicate;Ljava/util/stream/Collector;)",FALSE,"parameter",1,"NonNull",NA,0,0,21,21,0,0,"NonNull"
"1157","java.util.stream.Collectors","java.util.stream.Collectors","reducing(Ljava/lang/Object;Ljava/util/function/BinaryOperator;)",FALSE,"parameter",1,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1158","java.util.stream.Collectors","java.util.stream.Collectors","summarizingLong(Ljava/util/function/ToLongFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"1159","java.util.stream.Collectors","java.util.stream.Collectors","toCollection(Ljava/util/function/Supplier;)",FALSE,"parameter",0,"NonNull",NA,0,0,155,155,0,0,"NonNull"
"1160","java.util.stream.Collectors","java.util.stream.Collectors","toMap(Ljava/util/function/Function;Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,138,138,0,0,"NonNull"
"1161","java.util.stream.Collectors","java.util.stream.Collectors","toMap(Ljava/util/function/Function;Ljava/util/function/Function;)",FALSE,"parameter",1,"NonNull",NA,0,0,138,138,0,0,"NonNull"
"1162","java.util.stream.Collectors","java.util.stream.Collectors","toMap(Ljava/util/function/Function;Ljava/util/function/Function;Ljava/util/function/BinaryOperator;Ljava/util/function/Supplier;)",FALSE,"parameter",0,"NonNull",NA,0,18,33,51,0,0,"NonNull"
"1163","java.util.stream.Collectors","java.util.stream.Collectors","toMap(Ljava/util/function/Function;Ljava/util/function/Function;Ljava/util/function/BinaryOperator;Ljava/util/function/Supplier;)",FALSE,"parameter",1,"NonNull",NA,0,18,33,51,0,0,"NonNull"
"1164","java.util.stream.Collectors","java.util.stream.Collectors","toMap(Ljava/util/function/Function;Ljava/util/function/Function;Ljava/util/function/BinaryOperator;Ljava/util/function/Supplier;)",FALSE,"parameter",2,"NonNull",NA,0,18,33,51,0,0,"NonNull"
"1165","java.util.stream.Collectors","java.util.stream.Collectors","toMap(Ljava/util/function/Function;Ljava/util/function/Function;Ljava/util/function/BinaryOperator;Ljava/util/function/Supplier;)",FALSE,"parameter",3,"NonNull",NA,0,0,51,51,0,0,"NonNull"
"1166","java.util.stream.DoubleStream","java.util.stream.DoubleStream","filter(Ljava/util/function/DoublePredicate;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1167","java.util.stream.DoubleStream","java.util.stream.DoubleStream","map(Ljava/util/function/DoubleUnaryOperator;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"1168","java.util.stream.DoubleStream","java.util.stream.DoubleStream","of([D)",FALSE,"parameter",0,"NonNull",NA,0,0,7,7,0,0,"NonNull"
"1169","java.util.stream.IntStream","java.util.stream.IntStream","filter(Ljava/util/function/IntPredicate;)",FALSE,"parameter",0,"NonNull",NA,0,0,13,13,0,0,"NonNull"
"1170","java.util.stream.IntStream","java.util.stream.IntStream","forEach(Ljava/util/function/IntConsumer;)",FALSE,"parameter",0,"NonNull",NA,0,0,193,193,0,0,"NonNull"
"1171","java.util.stream.IntStream","java.util.stream.IntStream","forEachOrdered(Ljava/util/function/IntConsumer;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"1172","java.util.stream.IntStream","java.util.stream.IntStream","map(Ljava/util/function/IntUnaryOperator;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1173","java.util.stream.IntStream","java.util.stream.IntStream","mapToDouble(Ljava/util/function/IntToDoubleFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1174","java.util.stream.IntStream","java.util.stream.IntStream","mapToObj(Ljava/util/function/IntFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,88,88,0,0,"NonNull"
"1175","java.util.stream.IntStream","java.util.stream.IntStream","of([I)",FALSE,"parameter",0,"NonNull",NA,0,0,4,4,0,0,"NonNull"
"1176","java.util.stream.IntStream","java.util.stream.IntStream","reduce(ILjava/util/function/IntBinaryOperator;)",FALSE,"parameter",1,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1177","java.util.stream.LongStream","java.util.stream.LongStream","mapToObj(Ljava/util/function/LongFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,6,6,0,0,"NonNull"
"1178","java.util.stream.LongStream","java.util.stream.LongStream","of([J)",FALSE,"parameter",0,"NonNull",NA,0,0,8,8,0,0,"NonNull"
"1179","java.util.stream.LongStream","java.util.stream.LongStream","reduce(JLjava/util/function/LongBinaryOperator;)",FALSE,"parameter",1,"NonNull",NA,0,0,5,5,0,0,"NonNull"
"1180","java.util.stream.Stream","java.util.stream.Stream","allMatch(Ljava/util/function/Predicate;)",FALSE,"parameter",0,"NonNull",NA,0,0,171,171,0,0,"NonNull"
"1181","java.util.stream.Stream","java.util.stream.Stream","anyMatch(Ljava/util/function/Predicate;)",FALSE,"parameter",0,"NonNull",NA,0,0,373,373,0,0,"NonNull"
"1182","java.util.stream.Stream","java.util.stream.Stream","collect(Ljava/util/function/Supplier;Ljava/util/function/BiConsumer;Ljava/util/function/BiConsumer;)",FALSE,"parameter",0,"NonNull",NA,0,0,16,16,0,0,"NonNull"
"1183","java.util.stream.Stream","java.util.stream.Stream","collect(Ljava/util/function/Supplier;Ljava/util/function/BiConsumer;Ljava/util/function/BiConsumer;)",FALSE,"parameter",1,"NonNull",NA,0,0,16,16,0,0,"NonNull"
"1184","java.util.stream.Stream","java.util.stream.Stream","collect(Ljava/util/function/Supplier;Ljava/util/function/BiConsumer;Ljava/util/function/BiConsumer;)",FALSE,"parameter",2,"NonNull",NA,0,0,16,16,0,0,"NonNull"
"1185","java.util.stream.Stream","java.util.stream.Stream","collect(Ljava/util/stream/Collector;)",FALSE,"parameter",0,"NonNull",NA,0,0,3628,3628,0,0,"NonNull"
"1186","java.util.stream.Stream","java.util.stream.Stream","concat(Ljava/util/stream/Stream;Ljava/util/stream/Stream;)",FALSE,"parameter",0,"NonNull",NA,0,0,107,107,0,0,"NonNull"
"1187","java.util.stream.Stream","java.util.stream.Stream","concat(Ljava/util/stream/Stream;Ljava/util/stream/Stream;)",FALSE,"parameter",1,"NonNull",NA,0,0,107,107,0,0,"NonNull"
"1188","java.util.stream.Stream","java.util.stream.Stream","filter(Ljava/util/function/Predicate;)",FALSE,"parameter",0,"NonNull",NA,0,0,3869,3869,0,0,"NonNull"
"1189","java.util.stream.Stream","java.util.stream.Stream","flatMap(Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,424,424,0,0,"NonNull"
"1190","java.util.stream.Stream","java.util.stream.Stream","flatMapToDouble(Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,13,13,0,0,"NonNull"
"1191","java.util.stream.Stream","java.util.stream.Stream","flatMapToInt(Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,23,23,0,0,"NonNull"
"1192","java.util.stream.Stream","java.util.stream.Stream","flatMapToLong(Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,13,13,0,0,"NonNull"
"1193","java.util.stream.Stream","java.util.stream.Stream","forEach(Ljava/util/function/Consumer;)",FALSE,"parameter",0,"NonNull",NA,0,0,1519,1519,0,0,"NonNull"
"1194","java.util.stream.Stream","java.util.stream.Stream","forEachOrdered(Ljava/util/function/Consumer;)",FALSE,"parameter",0,"NonNull",NA,0,0,149,149,0,0,"NonNull"
"1195","java.util.stream.Stream","java.util.stream.Stream","generate(Ljava/util/function/Supplier;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"1196","java.util.stream.Stream","java.util.stream.Stream","iterate(Ljava/lang/Object;Ljava/util/function/UnaryOperator;)",FALSE,"parameter",1,"NonNull",NA,0,0,28,28,0,0,"NonNull"
"1197","java.util.stream.Stream","java.util.stream.Stream","map(Ljava/util/function/Function;)",FALSE,"parameter",0,"NonNull",NA,0,1,3907,3908,0,0,"NonNull"
"1198","java.util.stream.Stream","java.util.stream.Stream","mapToDouble(Ljava/util/function/ToDoubleFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,31,31,0,0,"NonNull"
"1199","java.util.stream.Stream","java.util.stream.Stream","mapToInt(Ljava/util/function/ToIntFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,150,150,0,0,"NonNull"
"1200","java.util.stream.Stream","java.util.stream.Stream","mapToLong(Ljava/util/function/ToLongFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,56,56,0,0,"NonNull"
"1201","java.util.stream.Stream","java.util.stream.Stream","max(Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,0,6,6,0,0,"NonNull"
"1202","java.util.stream.Stream","java.util.stream.Stream","min(Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"1203","java.util.stream.Stream","java.util.stream.Stream","noneMatch(Ljava/util/function/Predicate;)",FALSE,"parameter",0,"NonNull",NA,0,0,19,19,0,0,"NonNull"
"1204","java.util.stream.Stream","java.util.stream.Stream","of([Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,197,157,354,0,0,"NonNull"
"1205","java.util.stream.Stream","java.util.stream.Stream","peek(Ljava/util/function/Consumer;)",FALSE,"parameter",0,"NonNull",NA,0,0,82,82,0,0,"NonNull"
"1206","java.util.stream.Stream","java.util.stream.Stream","reduce(Ljava/lang/Object;Ljava/util/function/BiFunction;Ljava/util/function/BinaryOperator;)",FALSE,"parameter",1,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1207","java.util.stream.Stream","java.util.stream.Stream","reduce(Ljava/lang/Object;Ljava/util/function/BiFunction;Ljava/util/function/BinaryOperator;)",FALSE,"parameter",2,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"1208","java.util.stream.Stream","java.util.stream.Stream","reduce(Ljava/lang/Object;Ljava/util/function/BinaryOperator;)",FALSE,"parameter",1,"NonNull",NA,0,0,60,60,0,0,"NonNull"
"1209","java.util.stream.Stream","java.util.stream.Stream","reduce(Ljava/util/function/BinaryOperator;)",FALSE,"parameter",0,"NonNull",NA,0,0,94,94,0,0,"NonNull"
"1210","java.util.stream.Stream","java.util.stream.Stream","sorted(Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull",NA,0,0,167,167,0,0,"NonNull"
"1211","java.util.stream.Stream","java.util.stream.Stream","toArray(Ljava/util/function/IntFunction;)",FALSE,"parameter",0,"NonNull",NA,0,0,69,69,0,0,"NonNull"
"1212","java.util.zip.InflaterInputStream","java.util.zip.InflaterInputStream","<init>(Ljava/io/InputStream;Ljava/util/zip/Inflater;)",FALSE,"parameter",0,"NonNull",NA,0,3,3,6,0,0,"NonNull"
"1213","java.util.zip.InflaterInputStream","java.util.zip.InflaterInputStream","<init>(Ljava/io/InputStream;Ljava/util/zip/Inflater;)",FALSE,"parameter",1,"NonNull",NA,0,3,3,6,0,0,"NonNull"
"1214","java.util.zip.ZipEntry","java.util.zip.ZipEntry","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,59,59,0,0,"NonNull"
"1215","java.util.zip.ZipFile","java.util.jar.JarFile","<init>(Ljava/io/File;)",FALSE,"parameter",0,"NonNull",NA,0,10,15,25,0,0,"NonNull"
"1216","java.util.zip.ZipFile","java.util.jar.JarFile","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,2,14,16,0,0,"NonNull"
"1217","java.util.zip.ZipFile","java.util.jar.JarFile","getEntry(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,9,9,0,0,"NonNull"
"1218","java.util.zip.ZipFile","java.util.jar.JarFile","getInputStream(Ljava/util/zip/ZipEntry;)",FALSE,"parameter",0,"NonNull",NA,0,16,5,21,0,0,"NonNull"
"1219","java.util.zip.ZipFile","java.util.zip.ZipFile","<init>(Ljava/io/File;)",FALSE,"parameter",0,"NonNull",NA,0,9,51,60,0,0,"NonNull"
"1220","java.util.zip.ZipFile","java.util.zip.ZipFile","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,6,6,0,0,"NonNull"
"1221","java.util.zip.ZipFile","java.util.zip.ZipFile","getEntry(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,4,50,54,0,0,"NonNull"
"1222","java.util.zip.ZipFile","java.util.zip.ZipFile","getInputStream(Ljava/util/zip/ZipEntry;)",FALSE,"parameter",0,"NonNull",NA,0,9,54,63,0,0,"NonNull"
"1223","javax.management.MBeanServer","javax.management.MBeanServer","registerMBean(Ljava/lang/Object;Ljavax/management/ObjectName;)",FALSE,"parameter",0,"NonNull",NA,0,15,0,15,0,0,"NonNull"
"1224","javax.management.MBeanServer","javax.management.MBeanServer","registerMBean(Ljava/lang/Object;Ljavax/management/ObjectName;)",FALSE,"parameter",1,"Nullable",NA,0,1,14,15,0,0,"NonNull"
"1225","javax.management.MBeanServerConnection","javax.management.MBeanServer","addNotificationListener(Ljavax/management/ObjectName;Ljavax/management/NotificationListener;Ljavax/management/NotificationFilter;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,5,5,0,0,"NonNull"
"1226","javax.management.MBeanServerConnection","javax.management.MBeanServer","addNotificationListener(Ljavax/management/ObjectName;Ljavax/management/NotificationListener;Ljavax/management/NotificationFilter;Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull",NA,0,5,0,5,0,0,"NonNull"
"1227","javax.management.MBeanServerConnection","javax.management.MBeanServer","addNotificationListener(Ljavax/management/ObjectName;Ljavax/management/NotificationListener;Ljavax/management/NotificationFilter;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable",NA,5,0,0,5,5,1,"Nullable"
"1228","javax.management.MBeanServerConnection","javax.management.MBeanServer","addNotificationListener(Ljavax/management/ObjectName;Ljavax/management/NotificationListener;Ljavax/management/NotificationFilter;Ljava/lang/Object;)",FALSE,"parameter",3,"NonNull",NA,5,0,0,5,5,1,"Nullable"
"1229","javax.management.MBeanServerConnection","javax.management.MBeanServer","getAttribute(Ljavax/management/ObjectName;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"1230","javax.management.MBeanServerConnection","javax.management.MBeanServer","getAttribute(Ljavax/management/ObjectName;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull",NA,0,3,12,15,0,0,"NonNull"
"1231","javax.management.MBeanServerConnection","javax.management.MBeanServer","getMBeanInfo(Ljavax/management/ObjectName;)",FALSE,"parameter",0,"Nullable",NA,0,0,12,12,0,0,"NonNull"
"1232","javax.management.MBeanServerConnection","javax.management.MBeanServer","isRegistered(Ljavax/management/ObjectName;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"1233","javax.management.MBeanServerConnection","javax.management.MBeanServer","queryNames(Ljavax/management/ObjectName;Ljavax/management/QueryExp;)",FALSE,"parameter",0,"Nullable",NA,6,19,6,31,6,0.193548387096774,"Nullable"
"1234","javax.management.MBeanServerConnection","javax.management.MBeanServer","queryNames(Ljavax/management/ObjectName;Ljavax/management/QueryExp;)",FALSE,"parameter",1,"Nullable",NA,31,0,0,31,31,1,"Nullable"
"1235","javax.management.MBeanServerConnection","javax.management.MBeanServer","removeNotificationListener(Ljavax/management/ObjectName;Ljavax/management/NotificationListener;)",FALSE,"parameter",0,"Nullable",NA,0,0,5,5,0,0,"NonNull"
"1236","javax.management.MBeanServerConnection","javax.management.MBeanServer","removeNotificationListener(Ljavax/management/ObjectName;Ljavax/management/NotificationListener;)",FALSE,"parameter",1,"Nullable",NA,0,5,0,5,0,0,"NonNull"
"1237","javax.management.MBeanServerConnection","javax.management.MBeanServer","unregisterMBean(Ljavax/management/ObjectName;)",FALSE,"parameter",0,"Nullable",NA,0,6,6,12,0,0,"NonNull"
"1238","javax.management.openmbean.CompositeType","javax.management.openmbean.CompositeType","getDescription(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable",NA,0,0,6,6,0,0,"NonNull"
"1239","javax.naming.directory.Attributes","javax.naming.directory.Attributes","get(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,3,0,3,0,0,"NonNull"
"1240","javax.net.ssl.SSLContext","javax.net.ssl.SSLContext","getInstance(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,59,7,66,0,0,"NonNull"
"1241","javax.net.ssl.SSLContext","javax.net.ssl.SSLContext","init([Ljavax/net/ssl/KeyManager;[Ljavax/net/ssl/TrustManager;Ljava/security/SecureRandom;)",FALSE,"parameter",0,"Nullable",NA,29,0,39,68,29,0.426470588235294,"Nullable"
"1242","javax.net.ssl.SSLContext","javax.net.ssl.SSLContext","init([Ljavax/net/ssl/KeyManager;[Ljavax/net/ssl/TrustManager;Ljava/security/SecureRandom;)",FALSE,"parameter",1,"Nullable",NA,6,26,36,68,6,0.0882352941176471,"Nullable"
"1243","javax.net.ssl.SSLContext","javax.net.ssl.SSLContext","init([Ljavax/net/ssl/KeyManager;[Ljavax/net/ssl/TrustManager;Ljava/security/SecureRandom;)",FALSE,"parameter",2,"Nullable",NA,39,19,10,68,39,0.573529411764706,"Nullable"
"1244","javax.net.ssl.TrustManagerFactory","javax.net.ssl.TrustManagerFactory","getInstance(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,2,26,28,0,0,"NonNull"
"1245","javax.net.ssl.TrustManagerFactory","javax.net.ssl.TrustManagerFactory","getInstance(Ljava/lang/String;Ljava/security/Provider;)",FALSE,"parameter",0,"NonNull",NA,0,0,4,4,0,0,"NonNull"
"1246","javax.net.ssl.TrustManagerFactory","javax.net.ssl.TrustManagerFactory","getInstance(Ljava/lang/String;Ljava/security/Provider;)",FALSE,"parameter",1,"NonNull",NA,0,0,4,4,0,0,"NonNull"
"1247","javax.net.ssl.TrustManagerFactory","javax.net.ssl.TrustManagerFactory","init(Ljava/security/KeyStore;)",FALSE,"parameter",0,"Nullable",NA,5,19,8,32,5,0.15625,"Nullable"
"1248","javax.net.ssl.X509KeyManager","javax.net.ssl.X509KeyManager","getCertificateChain(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,18,18,0,0,"NonNull"
