"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"4361","com.google.common.collect.StandardTable$Column","method","private","<init>(Lcom/google/common/collect/StandardTable;Ljava/lang/Object;)","false",1,"true","UNKNOWN",1
"4362","com.google.common.collect.StandardTable$Column","method","private","removeFromColumnIf(Lcom/google/common/base/Predicate;)","false",0,"true","UNKNOWN",6
"4363","com.google.common.collect.StandardTable$Column$EntrySet","method","private","<init>(Lcom/google/common/collect/StandardTable$Column;Lcom/google/common/collect/StandardTable$1;)","false",0,"true","NON_NULL",1
"4364","com.google.common.collect.StandardTable$Column$EntrySet","method","private","<init>(Lcom/google/common/collect/StandardTable$Column;Lcom/google/common/collect/StandardTable$1;)","false",1,"true","NULL",1
"4365","com.google.common.collect.StandardTable$Column$EntrySetIterator","method","private","<init>(Lcom/google/common/collect/StandardTable$Column;Lcom/google/common/collect/StandardTable$1;)","false",0,"true","UNKNOWN",1
"4366","com.google.common.collect.StandardTable$Column$EntrySetIterator","method","private","<init>(Lcom/google/common/collect/StandardTable$Column;Lcom/google/common/collect/StandardTable$1;)","false",1,"true","NULL",1
"4367","com.google.common.collect.StandardTable$Column$EntrySetIterator$1EntryImpl","method","private","<init>(Lcom/google/common/collect/StandardTable$Column$EntrySetIterator;Ljava/util/Map$Entry;)","false",0,"true","NON_NULL",1
"4368","com.google.common.collect.StandardTable$Column$EntrySetIterator$1EntryImpl","method","private","<init>(Lcom/google/common/collect/StandardTable$Column$EntrySetIterator;Ljava/util/Map$Entry;)","false",1,"true","NON_NULL",1
"4369","com.google.common.collect.StandardTable$Column$KeySet","method","private","<init>(Lcom/google/common/collect/StandardTable$Column;)","false",0,"true","NON_NULL",1
"4370","com.google.common.collect.StandardTable$Column$Values","method","private","<init>(Lcom/google/common/collect/StandardTable$Column;)","false",0,"true","NON_NULL",1
"4371","com.google.common.collect.StandardTable$ColumnKeyIterator","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",0,"true","NON_NULL",1
"4372","com.google.common.collect.StandardTable$ColumnKeyIterator","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",1,"true","NULL",1
"4373","com.google.common.collect.StandardTable$ColumnKeySet","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",0,"true","NON_NULL",1
"4374","com.google.common.collect.StandardTable$ColumnKeySet","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",1,"true","NULL",1
"4375","com.google.common.collect.StandardTable$ColumnMap","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",0,"true","NON_NULL",1
"4376","com.google.common.collect.StandardTable$ColumnMap","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",1,"true","NULL",1
"4377","com.google.common.collect.StandardTable$ColumnMap","method","public","get(Ljava/lang/Object;)","false",-1,"true","UNKNOWN",1
"4378","com.google.common.collect.StandardTable$ColumnMap","method","public","get(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"4379","com.google.common.collect.StandardTable$ColumnMap$ColumnMapEntrySet","method","private","<init>(Lcom/google/common/collect/StandardTable$ColumnMap;)","false",0,"true","NON_NULL",1
"4380","com.google.common.collect.StandardTable$ColumnMap$ColumnMapEntrySet$1","method","private","<init>(Lcom/google/common/collect/StandardTable$ColumnMap$ColumnMapEntrySet;)","false",0,"true","NON_NULL",1
"4381","com.google.common.collect.StandardTable$ColumnMap$ColumnMapValues","method","private","<init>(Lcom/google/common/collect/StandardTable$ColumnMap;)","false",0,"true","NON_NULL",1
"4382","com.google.common.collect.StandardTable$Row","method","private","<init>(Lcom/google/common/collect/StandardTable;Ljava/lang/Object;)","false",0,"true","NON_NULL",1
"4383","com.google.common.collect.StandardTable$Row","method","private","<init>(Lcom/google/common/collect/StandardTable;Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"4384","com.google.common.collect.StandardTable$Row","method","private","<init>(Lcom/google/common/collect/StandardTable;Ljava/lang/Object;)","false",1,"true","UNKNOWN",2
"4385","com.google.common.collect.StandardTable$Row","method","private","wrapEntry(Ljava/util/Map$Entry;)","false",0,"true","UNKNOWN",1
"4386","com.google.common.collect.StandardTable$Row","method","public","containsKey(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"4387","com.google.common.collect.StandardTable$Row","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","NON_NULL",1
"4388","com.google.common.collect.StandardTable$Row","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","UNKNOWN",1
"4389","com.google.common.collect.StandardTable$Row$1","method","private","<init>(Lcom/google/common/collect/StandardTable$Row;Ljava/util/Iterator;)","false",0,"true","NON_NULL",1
"4390","com.google.common.collect.StandardTable$Row$1","method","private","<init>(Lcom/google/common/collect/StandardTable$Row;Ljava/util/Iterator;)","false",1,"true","UNKNOWN",1
"4391","com.google.common.collect.StandardTable$Row$2","method","private","<init>(Lcom/google/common/collect/StandardTable$Row;Ljava/util/Map$Entry;)","false",0,"true","NON_NULL",1
"4392","com.google.common.collect.StandardTable$Row$2","method","private","<init>(Lcom/google/common/collect/StandardTable$Row;Ljava/util/Map$Entry;)","false",1,"true","UNKNOWN",1
"4393","com.google.common.collect.StandardTable$RowMap","method","private","<init>(Lcom/google/common/collect/StandardTable;)","false",0,"true","NON_NULL",1
"4394","com.google.common.collect.StandardTable$RowMap","method","private","<init>(Lcom/google/common/collect/StandardTable;)","false",0,"true","UNKNOWN",1
"4395","com.google.common.collect.StandardTable$RowMap$EntrySet","method","private","<init>(Lcom/google/common/collect/StandardTable$RowMap;)","false",0,"true","NON_NULL",1
"4396","com.google.common.collect.StandardTable$RowMap$EntrySet$1","method","private","<init>(Lcom/google/common/collect/StandardTable$RowMap$EntrySet;)","false",0,"true","NON_NULL",1
"4397","com.google.common.collect.StandardTable$TableSet","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",0,"true","UNKNOWN",3
"4398","com.google.common.collect.StandardTable$TableSet","method","private","<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)","false",1,"true","NULL",3
"4399","com.google.common.collect.Streams","method","public","mapWithIndex(Ljava/util/stream/Stream;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",-1,"false","UNKNOWN",1
"4400","com.google.common.collect.Streams","method","public","mapWithIndex(Ljava/util/stream/Stream;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",0,"false","UNKNOWN",1
"4401","com.google.common.collect.Streams","method","public","mapWithIndex(Ljava/util/stream/Stream;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",1,"false","UNKNOWN",1
"4402","com.google.common.collect.Streams","method","public","stream(Ljava/lang/Iterable;)","false",-1,"false","UNKNOWN",5
"4403","com.google.common.collect.Streams","method","public","stream(Ljava/lang/Iterable;)","false",-1,"true","UNKNOWN",2
"4404","com.google.common.collect.Streams","method","public","stream(Ljava/lang/Iterable;)","false",0,"false","NON_NULL",5
"4405","com.google.common.collect.Streams","method","public","stream(Ljava/lang/Iterable;)","false",0,"false","UNKNOWN",5
"4406","com.google.common.collect.Streams","method","public","stream(Ljava/lang/Iterable;)","false",0,"true","UNKNOWN",3
"4407","com.google.common.collect.Streams","method","public","stream(Ljava/util/Iterator;)","false",0,"false","UNKNOWN",5
"4408","com.google.common.collect.Streams","method","public","stream(Ljava/util/Iterator;)","false",0,"true","UNKNOWN",1
"4409","com.google.common.collect.Streams$1","method","private","<init>(JILjava/util/Iterator;Ljava/util/Iterator;Ljava/util/function/BiFunction;)","false",0,"true","NON_NULL",1
"4410","com.google.common.collect.Streams$1","method","private","<init>(JILjava/util/Iterator;Ljava/util/Iterator;Ljava/util/function/BiFunction;)","false",1,"true","NON_NULL",1
"4411","com.google.common.collect.Streams$1","method","private","<init>(JILjava/util/Iterator;Ljava/util/Iterator;Ljava/util/function/BiFunction;)","false",2,"true","UNKNOWN",1
"4412","com.google.common.collect.Streams$1","method","private","<init>(JILjava/util/Iterator;Ljava/util/Iterator;Ljava/util/function/BiFunction;)","false",3,"true","UNKNOWN",1
"4413","com.google.common.collect.Streams$1","method","private","<init>(JILjava/util/Iterator;Ljava/util/Iterator;Ljava/util/function/BiFunction;)","false",4,"true","NON_NULL",1
"4414","com.google.common.collect.Streams$1Splitr","method","private","<init>(Ljava/util/Spliterator;JLcom/google/common/collect/Streams$FunctionWithIndex;)","false",0,"true","NON_NULL",1
"4415","com.google.common.collect.Streams$1Splitr","method","private","<init>(Ljava/util/Spliterator;JLcom/google/common/collect/Streams$FunctionWithIndex;)","false",1,"true","NON_NULL",1
"4416","com.google.common.collect.Streams$1Splitr","method","private","<init>(Ljava/util/Spliterator;JLcom/google/common/collect/Streams$FunctionWithIndex;)","false",2,"true","NON_NULL",1
"4417","com.google.common.collect.Streams$2","method","private","<init>(JILjava/util/Iterator;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",0,"true","NON_NULL",1
"4418","com.google.common.collect.Streams$2","method","private","<init>(JILjava/util/Iterator;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",1,"true","NON_NULL",1
"4419","com.google.common.collect.Streams$2","method","private","<init>(JILjava/util/Iterator;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",2,"true","UNKNOWN",1
"4420","com.google.common.collect.Streams$2","method","private","<init>(JILjava/util/Iterator;Lcom/google/common/collect/Streams$FunctionWithIndex;)","false",3,"true","NON_NULL",1
"4421","com.google.common.collect.Streams$2Splitr","method","private","<init>(Ljava/util/Spliterator$OfInt;JLcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",0,"true","NON_NULL",1
"4422","com.google.common.collect.Streams$2Splitr","method","private","<init>(Ljava/util/Spliterator$OfInt;JLcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",1,"true","NON_NULL",1
"4423","com.google.common.collect.Streams$2Splitr","method","private","<init>(Ljava/util/Spliterator$OfInt;JLcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",2,"true","NON_NULL",1
"4424","com.google.common.collect.Streams$3","method","private","<init>(JILjava/util/PrimitiveIterator$OfInt;Lcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",0,"true","NON_NULL",1
"4425","com.google.common.collect.Streams$3","method","private","<init>(JILjava/util/PrimitiveIterator$OfInt;Lcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",1,"true","NON_NULL",1
"4426","com.google.common.collect.Streams$3","method","private","<init>(JILjava/util/PrimitiveIterator$OfInt;Lcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",2,"true","UNKNOWN",1
"4427","com.google.common.collect.Streams$3","method","private","<init>(JILjava/util/PrimitiveIterator$OfInt;Lcom/google/common/collect/Streams$IntFunctionWithIndex;)","false",3,"true","NON_NULL",1
"4428","com.google.common.collect.Streams$3Splitr","method","private","<init>(Ljava/util/Spliterator$OfLong;JLcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",0,"true","NON_NULL",1
"4429","com.google.common.collect.Streams$3Splitr","method","private","<init>(Ljava/util/Spliterator$OfLong;JLcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",1,"true","NON_NULL",1
"4430","com.google.common.collect.Streams$3Splitr","method","private","<init>(Ljava/util/Spliterator$OfLong;JLcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",2,"true","NON_NULL",1
"4431","com.google.common.collect.Streams$4","method","private","<init>(JILjava/util/PrimitiveIterator$OfLong;Lcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",0,"true","NON_NULL",1
"4432","com.google.common.collect.Streams$4","method","private","<init>(JILjava/util/PrimitiveIterator$OfLong;Lcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",1,"true","NON_NULL",1
"4433","com.google.common.collect.Streams$4","method","private","<init>(JILjava/util/PrimitiveIterator$OfLong;Lcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",2,"true","UNKNOWN",1
"4434","com.google.common.collect.Streams$4","method","private","<init>(JILjava/util/PrimitiveIterator$OfLong;Lcom/google/common/collect/Streams$LongFunctionWithIndex;)","false",3,"true","NON_NULL",1
"4435","com.google.common.collect.Streams$4Splitr","method","private","<init>(Ljava/util/Spliterator$OfDouble;JLcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",0,"true","NON_NULL",1
"4436","com.google.common.collect.Streams$4Splitr","method","private","<init>(Ljava/util/Spliterator$OfDouble;JLcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",1,"true","NON_NULL",1
"4437","com.google.common.collect.Streams$4Splitr","method","private","<init>(Ljava/util/Spliterator$OfDouble;JLcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",2,"true","NON_NULL",1
"4438","com.google.common.collect.Streams$5","method","private","<init>(JILjava/util/PrimitiveIterator$OfDouble;Lcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",0,"true","NON_NULL",1
"4439","com.google.common.collect.Streams$5","method","private","<init>(JILjava/util/PrimitiveIterator$OfDouble;Lcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",1,"true","NON_NULL",1
"4440","com.google.common.collect.Streams$5","method","private","<init>(JILjava/util/PrimitiveIterator$OfDouble;Lcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",2,"true","UNKNOWN",1
"4441","com.google.common.collect.Streams$5","method","private","<init>(JILjava/util/PrimitiveIterator$OfDouble;Lcom/google/common/collect/Streams$DoubleFunctionWithIndex;)","false",3,"true","NON_NULL",1
"4442","com.google.common.collect.Streams$DoubleFunctionWithIndex","method","public","apply(DJ)","false",0,"true","NON_NULL",2
"4443","com.google.common.collect.Streams$DoubleFunctionWithIndex","method","public","apply(DJ)","false",1,"true","NON_NULL",2
"4444","com.google.common.collect.Streams$FunctionWithIndex","method","public","apply(Ljava/lang/Object;J)","false",0,"true","UNKNOWN",2
"4445","com.google.common.collect.Streams$FunctionWithIndex","method","public","apply(Ljava/lang/Object;J)","false",1,"true","NON_NULL",2
