"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"48","com.google.common.base.Converter","com.google.common.base.Converter","convert(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"49","com.google.common.base.Converter","com.google.common.base.Converter","correctedDoBackward(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,3,3,0,0,"NonNull"
"50","com.google.common.base.Converter","com.google.common.base.Converter","correctedDoForward(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,3,3,0,0,"NonNull"
"51","com.google.common.base.Converter$ConverterComposition","com.google.common.base.Converter$ConverterComposition","<init>(Lcom/google/common/base/Converter;Lcom/google/common/base/Converter;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"52","com.google.common.base.Converter$ConverterComposition","com.google.common.base.Converter$ConverterComposition","<init>(Lcom/google/common/base/Converter;Lcom/google/common/base/Converter;)",FALSE,"parameter",1,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"53","com.google.common.base.Converter$ReverseConverter","com.google.common.base.Converter$ReverseConverter","<init>(Lcom/google/common/base/Converter;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"54","com.google.common.base.Defaults","com.google.common.base.Defaults","defaultValue(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"55","com.google.common.base.Enums","com.google.common.base.Enums","getEnumConstants(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"56","com.google.common.base.Enums","com.google.common.base.Enums","getIfPresent(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,2,0,2,0,0,"NonNull"
"57","com.google.common.base.Enums","com.google.common.base.Enums","getIfPresent(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull","NonNull",0,2,0,2,0,0,"NonNull"
"58","com.google.common.base.Enums$StringConverter","com.google.common.base.Enums$StringConverter","<init>(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"59","com.google.common.base.Equivalence","com.google.common.base.Equivalence","equivalent(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",1,3,51,55,1,0.0181818181818182,"Nullable"
"60","com.google.common.base.Equivalence","com.google.common.base.Equivalence","equivalent(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Nullable",1,5,49,55,1,0.0181818181818182,"Nullable"
"61","com.google.common.base.Equivalence","com.google.common.base.Equivalence","hash(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,1,19,20,0,0,"NonNull"
"62","com.google.common.base.Equivalence","com.google.common.base.Equivalence","wrap(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"63","com.google.common.base.Equivalence$EquivalentToPredicate","com.google.common.base.Equivalence$EquivalentToPredicate","<init>(Lcom/google/common/base/Equivalence;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"64","com.google.common.base.Equivalence$EquivalentToPredicate","com.google.common.base.Equivalence$EquivalentToPredicate","<init>(Lcom/google/common/base/Equivalence;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"65","com.google.common.base.FunctionalEquivalence","com.google.common.base.FunctionalEquivalence","<init>(Lcom/google/common/base/Function;Lcom/google/common/base/Equivalence;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"66","com.google.common.base.FunctionalEquivalence","com.google.common.base.FunctionalEquivalence","<init>(Lcom/google/common/base/Function;Lcom/google/common/base/Equivalence;)",FALSE,"parameter",1,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"67","com.google.common.base.Functions","com.google.common.base.Functions","constant(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"68","com.google.common.base.Functions$ConstantFunction","com.google.common.base.Functions$ConstantFunction","<init>(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"69","com.google.common.base.Functions$ForMapWithDefault","com.google.common.base.Functions$ForMapWithDefault","<init>(Ljava/util/Map;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"70","com.google.common.base.Functions$ForMapWithDefault","com.google.common.base.Functions$ForMapWithDefault","<init>(Ljava/util/Map;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"71","com.google.common.base.Functions$FunctionComposition","com.google.common.base.Functions$FunctionComposition","<init>(Lcom/google/common/base/Function;Lcom/google/common/base/Function;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"72","com.google.common.base.Functions$FunctionComposition","com.google.common.base.Functions$FunctionComposition","<init>(Lcom/google/common/base/Function;Lcom/google/common/base/Function;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"73","com.google.common.base.Functions$FunctionForMapNoDefault","com.google.common.base.Functions$FunctionForMapNoDefault","<init>(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"74","com.google.common.base.JdkPattern","com.google.common.base.JdkPattern","<init>(Ljava/util/regex/Pattern;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"75","com.google.common.base.JdkPattern$JdkMatcher","com.google.common.base.JdkPattern$JdkMatcher","<init>(Ljava/util/regex/Matcher;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"76","com.google.common.base.Joiner","com.google.common.base.Joiner","appendTo(Ljava/lang/Appendable;Ljava/lang/Iterable;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,5,5,0,0,"NonNull"
"77","com.google.common.base.Joiner","com.google.common.base.Joiner","appendTo(Ljava/lang/StringBuilder;Ljava/lang/Iterable;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,1,3,0,0,"NonNull"
"78","com.google.common.base.Joiner","com.google.common.base.Joiner","appendTo(Ljava/lang/StringBuilder;Ljava/lang/Iterable;)",FALSE,"parameter",1,"NonNull","NonNull",0,1,2,3,0,0,"NonNull"
"79","com.google.common.base.Joiner","com.google.common.base.Joiner","join(Ljava/lang/Iterable;)",FALSE,"parameter",0,"NonNull","NonNull",0,14,51,65,0,0,"NonNull"
"80","com.google.common.base.Joiner","com.google.common.base.Joiner","join(Ljava/lang/Object;Ljava/lang/Object;[Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,3,5,8,0,0,"NonNull"
"81","com.google.common.base.Joiner","com.google.common.base.Joiner","join(Ljava/lang/Object;Ljava/lang/Object;[Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,3,5,8,0,0,"NonNull"
"82","com.google.common.base.Joiner","com.google.common.base.Joiner","join(Ljava/lang/Object;Ljava/lang/Object;[Ljava/lang/Object;)",FALSE,"parameter",2,"NonNull","Unknown",0,8,0,8,0,0,"NonNull"
"83","com.google.common.base.Joiner","com.google.common.base.Joiner","join([Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,7,7,0,0,"NonNull"
"84","com.google.common.base.Joiner","com.google.common.base.Joiner","on(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,49,1,50,0,0,"NonNull"
"85","com.google.common.base.Joiner","com.google.common.base.Joiner","toString(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",1,2,4,7,1,0.142857142857143,"Nullable"
"86","com.google.common.base.Joiner","com.google.common.base.Joiner","useForNull(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,2,1,3,0,0,"NonNull"
"87","com.google.common.base.Joiner","com.google.common.base.Joiner","withKeyValueSeparator(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,5,7,0,0,"NonNull"
"88","com.google.common.base.Joiner$1","com.google.common.base.Joiner$1","<init>(Lcom/google/common/base/Joiner;Lcom/google/common/base/Joiner;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"89","com.google.common.base.Joiner$2","com.google.common.base.Joiner$2","<init>(Lcom/google/common/base/Joiner;Lcom/google/common/base/Joiner;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"90","com.google.common.base.Joiner$MapJoiner","com.google.common.base.Joiner$MapJoiner","appendTo(Ljava/lang/StringBuilder;Ljava/lang/Iterable;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"91","com.google.common.base.Joiner$MapJoiner","com.google.common.base.Joiner$MapJoiner","appendTo(Ljava/lang/StringBuilder;Ljava/lang/Iterable;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"92","com.google.common.base.Joiner$MapJoiner","com.google.common.base.Joiner$MapJoiner","join(Ljava/util/Map;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"93","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","firstNonNull(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","NonNull",0,0,30,30,0,0,"NonNull"
"94","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","firstNonNull(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","NonNull",0,5,25,30,0,0,"NonNull"
"95","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","toStringHelper(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull","NonNull",0,7,0,7,0,0,"NonNull"
"96","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","toStringHelper(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",0,153,6,159,0,0,"NonNull"
"97","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","toStringHelper(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,4,0,4,0,0,"NonNull"
"98","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;D)",FALSE,"parameter",0,"NonNull","Unknown",0,5,0,5,0,0,"NonNull"
"99","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull","Unknown",0,12,0,12,0,0,"NonNull"
"100","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;J)",FALSE,"parameter",0,"NonNull","Unknown",0,10,0,10,0,0,"NonNull"
"101","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,264,5,269,0,0,"NonNull"
"102","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,1,268,269,0,0,"NonNull"
"103","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;Z)",FALSE,"parameter",0,"NonNull","Unknown",0,12,0,12,0,0,"NonNull"
"104","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","addValue(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,4,3,7,0,0,"NonNull"
"105","com.google.common.base.Objects","com.google.common.base.Objects","equal(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,2,135,137,0,0,"NonNull"
"106","com.google.common.base.Objects","com.google.common.base.Objects","equal(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,1,136,137,0,0,"NonNull"
"107","com.google.common.base.Objects","com.google.common.base.Objects","hashCode([Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,46,0,46,0,0,"NonNull"
"108","com.google.common.base.Optional","com.google.common.base.Optional","fromNullable(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,13,13,0,0,"NonNull"
"109","com.google.common.base.Optional","com.google.common.base.Optional","or(Lcom/google/common/base/Optional;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"110","com.google.common.base.Optional","com.google.common.base.Optional","transform(Lcom/google/common/base/Function;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"111","com.google.common.base.PairwiseEquivalence","com.google.common.base.PairwiseEquivalence","<init>(Lcom/google/common/base/Equivalence;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,1,2,0,0,"NonNull"
"112","com.google.common.base.PatternCompiler","com.google.common.base.PatternCompiler","compile(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
"113","com.google.common.base.Platform","com.google.common.base.Platform","compilePattern(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"114","com.google.common.base.Platform","com.google.common.base.Platform","getEnumIfPresent(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"115","com.google.common.base.Platform","com.google.common.base.Platform","getEnumIfPresent(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"116","com.google.common.base.Platform","com.google.common.base.Platform","precomputeCharMatcher(Lcom/google/common/base/CharMatcher;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"117","com.google.common.base.Platform","com.google.common.base.Platform","stringIsNullOrEmpty(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,1,1,0,0,"NonNull"
"118","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,208,15,223,0,0,"NonNull"
"119","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;C)",FALSE,"parameter",1,"Nullable","Unknown",0,2,0,2,0,0,"NonNull"
"120","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;CC)",FALSE,"parameter",1,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"121","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;I)",FALSE,"parameter",1,"Nullable","Unknown",0,46,0,46,0,0,"NonNull"
"122","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;II)",FALSE,"parameter",1,"Nullable","Unknown",0,20,0,20,0,0,"NonNull"
"123","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;ILjava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"124","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;ILjava/lang/Object;)",FALSE,"parameter",3,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"125","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;J)",FALSE,"parameter",1,"Nullable","Unknown",0,25,0,25,0,0,"NonNull"
"126","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;JJ)",FALSE,"parameter",1,"Nullable","Unknown",0,2,0,2,0,0,"NonNull"
"127","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;JLjava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,3,0,3,0,0,"NonNull"
"128","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;JLjava/lang/Object;)",FALSE,"parameter",3,"Nullable","Unknown",0,1,2,3,0,0,"NonNull"
"129","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,83,0,83,0,0,"NonNull"
"130","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,35,48,83,0,0,"NonNull"
"131","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;I)",FALSE,"parameter",1,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"132","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;I)",FALSE,"parameter",2,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"133","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,34,0,34,0,0,"NonNull"
"134","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,14,20,34,0,0,"NonNull"
"135","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",3,"Nullable","Unknown",0,9,25,34,0,0,"NonNull"
"136","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,3,0,3,0,0,"NonNull"
"137","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,1,2,3,0,0,"NonNull"
"138","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",3,"Nullable","Unknown",0,1,2,3,0,0,"NonNull"
"139","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkArgument(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",4,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"140","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,55,42,97,0,0,"NonNull"
"141","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;I)",FALSE,"parameter",1,"Nullable","Unknown",0,6,0,6,0,0,"NonNull"
"142","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;J)",FALSE,"parameter",1,"Nullable","Unknown",0,8,0,8,0,0,"NonNull"
"143","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,16,0,16,0,0,"NonNull"
"144","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,1,15,16,0,0,"NonNull"
"145","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,3,0,3,0,0,"NonNull"
"146","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,3,0,3,0,0,"NonNull"
"147","com.google.common.base.Preconditions","com.google.common.base.Preconditions","checkState(ZLjava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",3,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"148","com.google.common.base.Preconditions","com.google.common.base.Preconditions","format(Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,23,23,0,0,"NonNull"
"149","com.google.common.base.Preconditions","com.google.common.base.Preconditions","format(Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull","NonNull",0,22,1,23,0,0,"NonNull"
"150","com.google.common.base.Predicate","com.google.common.base.Predicate","apply(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,4,52,56,0,0,"NonNull"
"151","com.google.common.base.Predicates","com.google.common.base.Predicates","and(Lcom/google/common/base/Predicate;Lcom/google/common/base/Predicate;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,19,19,0,0,"NonNull"
"152","com.google.common.base.Predicates","com.google.common.base.Predicates","and(Lcom/google/common/base/Predicate;Lcom/google/common/base/Predicate;)",FALSE,"parameter",1,"NonNull","NonNull",0,2,17,19,0,0,"NonNull"
"153","com.google.common.base.Predicates","com.google.common.base.Predicates","compose(Lcom/google/common/base/Predicate;Lcom/google/common/base/Function;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,5,5,0,0,"NonNull"
"154","com.google.common.base.Predicates","com.google.common.base.Predicates","compose(Lcom/google/common/base/Predicate;Lcom/google/common/base/Function;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,5,5,0,0,"NonNull"
"155","com.google.common.base.Predicates","com.google.common.base.Predicates","equalTo(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,6,1,7,0,0,"NonNull"
"156","com.google.common.base.Predicates","com.google.common.base.Predicates","in(Ljava/util/Collection;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,22,22,0,0,"NonNull"
"157","com.google.common.base.Predicates","com.google.common.base.Predicates","instanceOf(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,1,3,0,0,"NonNull"
"158","com.google.common.base.Predicates","com.google.common.base.Predicates","not(Lcom/google/common/base/Predicate;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,16,16,0,0,"NonNull"
"159","com.google.common.base.Predicates$ContainsPatternFromStringPredicate","com.google.common.base.Predicates$ContainsPatternFromStringPredicate","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"160","com.google.common.base.Predicates$ContainsPatternPredicate","com.google.common.base.Predicates$ContainsPatternPredicate","<init>(Lcom/google/common/base/CommonPattern;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,1,2,0,0,"NonNull"
"161","com.google.common.base.Predicates$NotPredicate","com.google.common.base.Predicates$NotPredicate","<init>(Lcom/google/common/base/Predicate;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"162","com.google.common.base.SmallCharMatcher","com.google.common.base.SmallCharMatcher","from(Ljava/util/BitSet;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"163","com.google.common.base.SmallCharMatcher","com.google.common.base.SmallCharMatcher","from(Ljava/util/BitSet;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"164","com.google.common.base.Splitter","com.google.common.base.Splitter","on(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","NonNull",0,5,2,7,0,0,"NonNull"
"165","com.google.common.base.Splitter","com.google.common.base.Splitter","onPattern(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"166","com.google.common.base.Splitter","com.google.common.base.Splitter","split(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","NonNull",0,5,18,23,0,0,"NonNull"
"167","com.google.common.base.Splitter","com.google.common.base.Splitter","splitToList(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,23,24,0,0,"NonNull"
"168","com.google.common.base.Splitter$1$1","com.google.common.base.Splitter$1$1","<init>(Lcom/google/common/base/Splitter$1;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"169","com.google.common.base.Splitter$1$1","com.google.common.base.Splitter$1$1","<init>(Lcom/google/common/base/Splitter$1;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"170","com.google.common.base.Splitter$2$1","com.google.common.base.Splitter$2$1","<init>(Lcom/google/common/base/Splitter$2;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"171","com.google.common.base.Splitter$2$1","com.google.common.base.Splitter$2$1","<init>(Lcom/google/common/base/Splitter$2;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"172","com.google.common.base.Splitter$3$1","com.google.common.base.Splitter$3$1","<init>(Lcom/google/common/base/Splitter$3;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;Lcom/google/common/base/CommonMatcher;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"173","com.google.common.base.Splitter$3$1","com.google.common.base.Splitter$3$1","<init>(Lcom/google/common/base/Splitter$3;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;Lcom/google/common/base/CommonMatcher;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"174","com.google.common.base.Splitter$4$1","com.google.common.base.Splitter$4$1","<init>(Lcom/google/common/base/Splitter$4;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"175","com.google.common.base.Splitter$4$1","com.google.common.base.Splitter$4$1","<init>(Lcom/google/common/base/Splitter$4;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"176","com.google.common.base.Splitter$MapSplitter","com.google.common.base.Splitter$MapSplitter","split(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","Unknown",0,5,5,10,0,0,"NonNull"
"177","com.google.common.base.Splitter$SplittingIterator","com.google.common.base.Splitter$SplittingIterator","<init>(Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,4,4,0,0,"NonNull"
"178","com.google.common.base.Splitter$SplittingIterator","com.google.common.base.Splitter$SplittingIterator","<init>(Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,4,4,0,0,"NonNull"
"179","com.google.common.base.Splitter$Strategy","com.google.common.base.Splitter$Strategy","iterator(Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull",NA,0,1,0,1,0,0,"NonNull"
