"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"1251","java.lang.Long","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",9
"1252","java.lang.Long","method","public","getLong(Ljava/lang/String;J)","false",0,"false","NON_NULL",1
"1253","java.lang.Long","method","public","getLong(Ljava/lang/String;J)","false",1,"false","NON_NULL",1
"1254","java.lang.Long","method","public","hashCode(J)","false",0,"false","NON_NULL",2
"1255","java.lang.Long","method","public","numberOfLeadingZeros(J)","false",0,"false","NON_NULL",225
"1256","java.lang.Long","method","public","numberOfTrailingZeros(J)","false",0,"false","NON_NULL",120
"1257","java.lang.Long","method","public","parseLong(Ljava/lang/String;)","false",0,"false","NON_NULL",52
"1258","java.lang.Long","method","public","parseLong(Ljava/lang/String;)","false",0,"false","UNKNOWN",328
"1259","java.lang.Long","method","public","parseLong(Ljava/lang/String;I)","false",0,"false","NON_NULL",9
"1260","java.lang.Long","method","public","parseLong(Ljava/lang/String;I)","false",0,"false","UNKNOWN",14
"1261","java.lang.Long","method","public","parseLong(Ljava/lang/String;I)","false",1,"false","NON_NULL",23
"1262","java.lang.Long","method","public","reverseBytes(J)","false",0,"false","NON_NULL",45
"1263","java.lang.Long","method","public","rotateLeft(JI)","false",0,"false","NON_NULL",138
"1264","java.lang.Long","method","public","rotateLeft(JI)","false",1,"false","NON_NULL",138
"1265","java.lang.Long","method","public","rotateRight(JI)","false",0,"false","NON_NULL",279
"1266","java.lang.Long","method","public","rotateRight(JI)","false",1,"false","NON_NULL",279
"1267","java.lang.Long","method","public","toHexString(J)","false",-1,"false","UNKNOWN",32
"1268","java.lang.Long","method","public","toHexString(J)","false",0,"false","NON_NULL",34
"1269","java.lang.Long","method","public","toString(J)","false",-1,"false","UNKNOWN",6
"1270","java.lang.Long","method","public","toString(J)","false",0,"false","NON_NULL",218
"1271","java.lang.Long","method","public","toString(JI)","false",-1,"false","UNKNOWN",1
"1272","java.lang.Long","method","public","toString(JI)","false",0,"false","NON_NULL",35
"1273","java.lang.Long","method","public","toString(JI)","false",1,"false","NON_NULL",35
"1274","java.lang.Long","method","public","valueOf(J)","false",-1,"false","NON_NULL",9
"1275","java.lang.Long","method","public","valueOf(J)","false",-1,"false","UNKNOWN",32
"1276","java.lang.Long","method","public","valueOf(J)","false",0,"false","NON_NULL",3170
"1277","java.lang.Long","method","public","valueOf(Ljava/lang/String;)","false",-1,"false","NON_NULL",2
"1278","java.lang.Long","method","public","valueOf(Ljava/lang/String;)","false",-1,"false","UNKNOWN",23
"1279","java.lang.Long","method","public","valueOf(Ljava/lang/String;)","false",0,"false","NON_NULL",6
"1280","java.lang.Long","method","public","valueOf(Ljava/lang/String;)","false",0,"false","UNKNOWN",76
"1281","java.lang.Math","method","public","abs(D)","false",0,"false","NON_NULL",36
"1282","java.lang.Math","method","public","abs(I)","false",0,"false","NON_NULL",89
"1283","java.lang.Math","method","public","abs(J)","false",0,"false","NON_NULL",53
"1284","java.lang.Math","method","public","atan2(DD)","false",0,"false","NON_NULL",5
"1285","java.lang.Math","method","public","atan2(DD)","false",1,"false","NON_NULL",5
"1286","java.lang.Math","method","public","ceil(D)","false",0,"false","NON_NULL",22
"1287","java.lang.Math","method","public","copySign(DD)","false",0,"false","NON_NULL",30
"1288","java.lang.Math","method","public","copySign(DD)","false",1,"false","NON_NULL",30
"1289","java.lang.Math","method","public","cos(D)","false",0,"false","NON_NULL",4
"1290","java.lang.Math","method","public","floor(D)","false",0,"false","NON_NULL",67
"1291","java.lang.Math","method","public","getExponent(D)","false",0,"false","NON_NULL",90
"1292","java.lang.Math","method","public","log(D)","false",0,"false","NON_NULL",120
"1293","java.lang.Math","method","public","log10(D)","false",0,"false","NON_NULL",47
"1294","java.lang.Math","method","public","log1p(D)","false",0,"false","NON_NULL",12
"1295","java.lang.Math","method","public","max(DD)","false",0,"false","NON_NULL",77
"1296","java.lang.Math","method","public","max(DD)","false",1,"false","NON_NULL",77
"1297","java.lang.Math","method","public","max(FF)","false",0,"false","NON_NULL",36
"1298","java.lang.Math","method","public","max(FF)","false",1,"false","NON_NULL",36
"1299","java.lang.Math","method","public","max(II)","false",0,"false","NON_NULL",621
"1300","java.lang.Math","method","public","max(II)","false",1,"false","NON_NULL",621
"1301","java.lang.Math","method","public","max(JJ)","false",0,"false","NON_NULL",282
"1302","java.lang.Math","method","public","max(JJ)","false",1,"false","NON_NULL",282
"1303","java.lang.Math","method","public","min(DD)","false",0,"false","NON_NULL",120
"1304","java.lang.Math","method","public","min(DD)","false",1,"false","NON_NULL",120
"1305","java.lang.Math","method","public","min(FF)","false",0,"false","NON_NULL",44
"1306","java.lang.Math","method","public","min(FF)","false",1,"false","NON_NULL",44
"1307","java.lang.Math","method","public","min(II)","false",0,"false","NON_NULL",1064
"1308","java.lang.Math","method","public","min(II)","false",1,"false","NON_NULL",1064
"1309","java.lang.Math","method","public","min(JJ)","false",0,"false","NON_NULL",326
"1310","java.lang.Math","method","public","min(JJ)","false",1,"false","NON_NULL",326
"1311","java.lang.Math","method","public","nextUp(D)","false",0,"false","NON_NULL",15
"1312","java.lang.Math","method","public","pow(DD)","false",0,"false","NON_NULL",86
"1313","java.lang.Math","method","public","pow(DD)","false",1,"false","NON_NULL",86
"1314","java.lang.Math","method","public","rint(D)","false",0,"false","NON_NULL",75
"1315","java.lang.Math","method","public","round(D)","false",0,"false","NON_NULL",23
"1316","java.lang.Math","method","public","round(F)","false",0,"false","NON_NULL",57
"1317","java.lang.Math","method","public","sin(D)","false",0,"false","NON_NULL",4
"1318","java.lang.Math","method","public","sqrt(D)","false",0,"false","NON_NULL",158
"1319","java.lang.Math","method","public","tan(D)","false",0,"false","NON_NULL",6
"1320","java.lang.Math","method","public","toDegrees(D)","false",0,"false","NON_NULL",6
"1321","java.lang.Math","method","public","toRadians(D)","false",0,"false","NON_NULL",25
"1322","java.lang.NoClassDefFoundError","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"1323","java.lang.NoSuchFieldError","method","public","<init>(Ljava/lang/String;)","false",0,"false","NON_NULL",75
"1324","java.lang.NoSuchMethodError","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",3
"1325","java.lang.NoSuchMethodException","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",24
"1326","java.lang.NullPointerException","method","public","<init>(Ljava/lang/String;)","false",0,"false","NON_NULL",461
"1327","java.lang.NullPointerException","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",518
"1328","java.lang.NumberFormatException","method","public","<init>(Ljava/lang/String;)","false",0,"false","NON_NULL",56
"1329","java.lang.NumberFormatException","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",142
"1330","java.lang.Object","method","protected","clone()","false",-1,"false","UNKNOWN",42
"1331","java.lang.Object","method","public","equals(Ljava/lang/Object;)","false",0,"false","NON_NULL",754
"1332","java.lang.Object","method","public","equals(Ljava/lang/Object;)","false",0,"false","NULL",1
"1333","java.lang.Object","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",3274
"1334","java.lang.Object","method","public","getClass()","false",-1,"false","NON_NULL",16
"1335","java.lang.Object","method","public","getClass()","false",-1,"false","UNKNOWN",2019
"1336","java.lang.Object","method","public","toString()","false",-1,"false","NON_NULL",4
"1337","java.lang.Object","method","public","toString()","false",-1,"false","UNKNOWN",203
"1338","java.lang.Object","method","public","wait(J)","false",0,"false","NON_NULL",19
"1339","java.lang.OutOfMemoryError","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"1340","java.lang.Package","method","public","getName()","false",-1,"false","UNKNOWN",12
"1341","java.lang.Process","method","public","destroyForcibly()","false",-1,"false","UNKNOWN",1
"1342","java.lang.Process","method","public","getErrorStream()","false",-1,"false","NON_NULL",8
"1343","java.lang.Process","method","public","getInputStream()","false",-1,"false","NON_NULL",5
"1344","java.lang.Process","method","public","getInputStream()","false",-1,"false","UNKNOWN",4
"1345","java.lang.Process","method","public","getOutputStream()","false",-1,"false","NON_NULL",6
"1346","java.lang.Process","method","public","waitFor(JLjava/util/concurrent/TimeUnit;)","false",0,"false","NON_NULL",16
"1347","java.lang.Process","method","public","waitFor(JLjava/util/concurrent/TimeUnit;)","false",1,"false","UNKNOWN",16
"1348","java.lang.ProcessBuilder","method","public","<init>(Ljava/util/List;)","false",0,"false","NON_NULL",35
"1349","java.lang.ProcessBuilder","method","public","<init>(Ljava/util/List;)","false",0,"false","UNKNOWN",8
"1350","java.lang.ProcessBuilder","method","public","<init>([Ljava/lang/String;)","false",0,"false","NON_NULL",87
"1351","java.lang.ProcessBuilder","method","public","<init>([Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"1352","java.lang.ProcessBuilder","method","public","command()","true",-1,"false","NON_NULL",5
"1353","java.lang.ProcessBuilder","method","public","command()","true",-1,"false","UNKNOWN",10
"1354","java.lang.ProcessBuilder","method","public","command(Ljava/util/List;)","false",0,"false","NON_NULL",4
"1355","java.lang.ProcessBuilder","method","public","command([Ljava/lang/String;)","false",-1,"false","UNKNOWN",16
"1356","java.lang.ProcessBuilder","method","public","command([Ljava/lang/String;)","false",0,"false","NON_NULL",16
"1357","java.lang.ProcessBuilder","method","public","directory(Ljava/io/File;)","false",0,"false","NON_NULL",16
"1358","java.lang.ProcessBuilder","method","public","directory(Ljava/io/File;)","false",0,"false","UNKNOWN",15
"1359","java.lang.ProcessBuilder","method","public","environment()","true",-1,"false","UNKNOWN",4
"1360","java.lang.ProcessBuilder","method","public","redirectErrorStream(Z)","false",-1,"false","UNKNOWN",2
"1361","java.lang.ProcessBuilder","method","public","redirectErrorStream(Z)","false",0,"false","NON_NULL",39
"1362","java.lang.ProcessBuilder","method","public","redirectInput(Ljava/lang/ProcessBuilder$Redirect;)","false",0,"false","UNKNOWN",2
"1363","java.lang.ProcessBuilder","method","public","redirectOutput(Ljava/io/File;)","false",0,"false","NON_NULL",5
"1364","java.lang.ProcessBuilder","method","public","redirectOutput(Ljava/io/File;)","false",0,"false","UNKNOWN",13
"1365","java.lang.ProcessBuilder","method","public","redirectOutput(Ljava/lang/ProcessBuilder$Redirect;)","false",0,"false","UNKNOWN",2
"1366","java.lang.ProcessBuilder","method","public","start()","false",-1,"false","UNKNOWN",86
"1367","java.lang.Readable","method","public","read(Ljava/nio/CharBuffer;)","false",0,"false","UNKNOWN",48
"1368","java.lang.Runtime","method","public","addShutdownHook(Ljava/lang/Thread;)","false",0,"false","NON_NULL",29
"1369","java.lang.Runtime","method","public","addShutdownHook(Ljava/lang/Thread;)","false",0,"false","UNKNOWN",54
"1370","java.lang.Runtime","method","public","exec(Ljava/lang/String;)","false",-1,"false","UNKNOWN",18
"1371","java.lang.Runtime","method","public","exec(Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"1372","java.lang.Runtime","method","public","exec([Ljava/lang/String;)","false",-1,"false","UNKNOWN",10
"1373","java.lang.Runtime","method","public","exec([Ljava/lang/String;)","false",0,"false","NON_NULL",16
"1374","java.lang.Runtime","method","public","exec([Ljava/lang/String;)","false",0,"false","UNKNOWN",6
"1375","java.lang.Runtime","method","public","exit(I)","false",0,"false","NON_NULL",45
"1376","java.lang.Runtime","method","public","getRuntime()","false",-1,"false","UNKNOWN",256
"1377","java.lang.Runtime","method","public","halt(I)","false",0,"false","NON_NULL",8
"1378","java.lang.Runtime","method","public","removeShutdownHook(Ljava/lang/Thread;)","false",0,"false","NON_NULL",8
"1379","java.lang.Runtime","method","public","removeShutdownHook(Ljava/lang/Thread;)","false",0,"false","UNKNOWN",7
"1380","java.lang.RuntimeException","method","protected","<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)","false",0,"false","UNKNOWN",12
"1381","java.lang.RuntimeException","method","protected","<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)","false",1,"false","UNKNOWN",12
"1382","java.lang.RuntimeException","method","protected","<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)","false",2,"false","NON_NULL",12
"1383","java.lang.RuntimeException","method","protected","<init>(Ljava/lang/String;Ljava/lang/Throwable;ZZ)","false",3,"false","NON_NULL",12
"1384","java.lang.RuntimeException","method","public","<init>(Ljava/lang/String;)","false",0,"false","NON_NULL",357
"1385","java.lang.RuntimeException","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",437
"1386","java.lang.RuntimeException","method","public","<init>(Ljava/lang/String;Ljava/lang/Throwable;)","false",0,"false","NON_NULL",186
"1387","java.lang.RuntimeException","method","public","<init>(Ljava/lang/String;Ljava/lang/Throwable;)","false",0,"false","UNKNOWN",397
"1388","java.lang.RuntimeException","method","public","<init>(Ljava/lang/String;Ljava/lang/Throwable;)","false",1,"false","NON_NULL",290
"1389","java.lang.RuntimeException","method","public","<init>(Ljava/lang/String;Ljava/lang/Throwable;)","false",1,"false","UNKNOWN",293
"1390","java.lang.RuntimeException","method","public","<init>(Ljava/lang/Throwable;)","false",0,"false","NON_NULL",700
"1391","java.lang.RuntimeException","method","public","<init>(Ljava/lang/Throwable;)","false",0,"false","UNKNOWN",255
"1392","java.lang.Short","method","public","<init>(S)","false",0,"false","NON_NULL",4
"1393","java.lang.Short","method","public","decode(Ljava/lang/String;)","false",0,"false","UNKNOWN",15
"1394","java.lang.Short","method","public","parseShort(Ljava/lang/String;)","false",0,"false","NON_NULL",15
"1395","java.lang.Short","method","public","parseShort(Ljava/lang/String;)","false",0,"false","UNKNOWN",18
"1396","java.lang.Short","method","public","valueOf(Ljava/lang/String;)","false",0,"false","UNKNOWN",1
"1397","java.lang.Short","method","public","valueOf(S)","false",0,"false","NON_NULL",253
"1398","java.lang.StackTraceElement","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)","false",0,"false","UNKNOWN",3
"1399","java.lang.StackTraceElement","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)","false",1,"false","NON_NULL",3
"1400","java.lang.StackTraceElement","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)","false",2,"false","NON_NULL",3
