class,attribute,visibility,name,index,primitive,nullness
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newEntry(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;,3,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newSegment(Lcom/google/common/collect/MapMakerInternalMap;II)Lcom/google/common/collect/MapMakerInternalMap$Segment;,0,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newSegment(Lcom/google/common/collect/MapMakerInternalMap;II)Lcom/google/common/collect/MapMakerInternalMap$Segment;,1,true,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newSegment(Lcom/google/common/collect/MapMakerInternalMap;II)Lcom/google/common/collect/MapMakerInternalMap$Segment;,2,true,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newEntry(Lcom/google/common/collect/MapMakerInternalMap$Segment;Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$InternalEntry;)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,0,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newEntry(Lcom/google/common/collect/MapMakerInternalMap$Segment;Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$InternalEntry;)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,1,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newEntry(Lcom/google/common/collect/MapMakerInternalMap$Segment;Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$InternalEntry;)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,2,true,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newEntry(Lcom/google/common/collect/MapMakerInternalMap$Segment;Ljava/lang/Object;ILcom/google/common/collect/MapMakerInternalMap$InternalEntry;)Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;,3,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;Ljava/lang/Object;)V,0,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;Ljava/lang/Object;)V,1,false,NON_NULL
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;Ljava/lang/Object;)V,2,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newSegment(Lcom/google/common/collect/MapMakerInternalMap;II)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;,0,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newSegment(Lcom/google/common/collect/MapMakerInternalMap;II)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;,1,true,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,newSegment(Lcom/google/common/collect/MapMakerInternalMap;II)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;,2,true,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$Segment;Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;Ljava/lang/Object;)V,0,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$Segment;Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;Ljava/lang/Object;)V,1,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,setValue(Lcom/google/common/collect/MapMakerInternalMap$Segment;Lcom/google/common/collect/MapMakerInternalMap$InternalEntry;Ljava/lang/Object;)V,2,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,copy(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;,0,false,UNKNOWN
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,copy(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;,1,false,NON_NULL
com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry$Helper,method,public,copy(Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueSegment;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;)Lcom/google/common/collect/MapMakerInternalMap$WeakKeyStrongValueEntry;,2,false,UNKNOWN
com.google.common.collect.AbstractRangeSet,method,public,intersects(Lcom/google/common/collect/Range;)Z,0,false,UNKNOWN
com.google.common.collect.AbstractRangeSet,method,public,addAll(Lcom/google/common/collect/RangeSet;)V,0,false,NON_NULL
com.google.common.collect.AbstractRangeSet,method,public,removeAll(Lcom/google/common/collect/RangeSet;)V,0,false,NON_NULL
com.google.common.collect.AbstractRangeSet,method,public,add(Lcom/google/common/collect/Range;)V,0,false,UNKNOWN
com.google.common.collect.AbstractRangeSet,method,public,contains(Ljava/lang/Comparable;)Z,0,false,UNKNOWN
com.google.common.collect.AbstractRangeSet,method,public,enclosesAll(Lcom/google/common/collect/RangeSet;)Z,0,false,NON_NULL
com.google.common.collect.AbstractRangeSet,method,public,remove(Lcom/google/common/collect/Range;)V,0,false,UNKNOWN
com.google.common.collect.AbstractRangeSet,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.HashBiMap$1,method,private,<init>(Lcom/google/common/collect/HashBiMap;)V,0,false,UNKNOWN
com.google.common.collect.HashBiMap$1,method,private,output(Lcom/google/common/collect/HashBiMap$BiEntry;)Ljava/util/Map$Entry;,0,false,UNKNOWN
com.google.common.collect.HashBiMap$1,method,private,output(Lcom/google/common/collect/HashBiMap$BiEntry;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.collect.HashBiMap$Inverse$1$InverseEntry,method,private,<init>(Lcom/google/common/collect/HashBiMap$Inverse$1;Lcom/google/common/collect/HashBiMap$BiEntry;)V,0,false,UNKNOWN
com.google.common.collect.HashBiMap$Inverse$1$InverseEntry,method,private,<init>(Lcom/google/common/collect/HashBiMap$Inverse$1;Lcom/google/common/collect/HashBiMap$BiEntry;)V,1,false,UNKNOWN
com.google.common.collect.HashBiMap$Inverse$1$InverseEntry,method,public,setValue(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,doFallback(Lcom/google/common/util/concurrent/AsyncFunction;Ljava/lang/Throwable;)Lcom/google/common/util/concurrent/ListenableFuture;,0,false,NON_NULL
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,doFallback(Lcom/google/common/util/concurrent/AsyncFunction;Ljava/lang/Throwable;)Lcom/google/common/util/concurrent/ListenableFuture;,1,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,setResult(Ljava/lang/Object;)V,0,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,setResult(Lcom/google/common/util/concurrent/ListenableFuture;)V,0,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,<init>(Lcom/google/common/util/concurrent/ListenableFuture;Ljava/lang/Class;Lcom/google/common/util/concurrent/AsyncFunction;)V,0,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,<init>(Lcom/google/common/util/concurrent/ListenableFuture;Ljava/lang/Class;Lcom/google/common/util/concurrent/AsyncFunction;)V,1,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,<init>(Lcom/google/common/util/concurrent/ListenableFuture;Ljava/lang/Class;Lcom/google/common/util/concurrent/AsyncFunction;)V,2,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,doFallback(Ljava/lang/Object;Ljava/lang/Throwable;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.util.concurrent.AbstractCatchingFuture$AsyncCatchingFuture,method,private,doFallback(Ljava/lang/Object;Ljava/lang/Throwable;)Ljava/lang/Object;,1,false,UNKNOWN
com.google.common.io.LittleEndianDataOutputStream,method,public,writeBytes(Ljava/lang/String;)V,0,false,UNKNOWN
com.google.common.io.LittleEndianDataOutputStream,method,public,writeShort(I)V,0,true,UNKNOWN
